25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,7,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,29,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,31,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,53,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,55,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,53,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,55,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,53,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,55,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,53,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,55,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,53,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,55,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,53,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,55,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,53,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,55,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,53,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,55,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,53,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,78,79,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
25,25,25,25,25,25,25,25,25,25,25,25,5,6,6,6,6,6,7,25,53,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,5,6,6,6,6,6,6,6,6,6,6,7,25,25,25,25,25,25,25
25,25,25,25,25,25,25,25,25,25,25,25,29,30,30,30,30,30,31,25,53,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,55,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,29,30,30,30,30,30,30,30,30,30,30,31,25,25,25,25,25,25,25
25,25,25,25,25,25,25,25,25,25,25,25,53,-1,-1,-1,-1,-1,55,25,53,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,55,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,53,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,55,25,25,25,25,25,25,25
25,25,25,25,25,25,25,25,25,25,25,25,53,-1,-1,-1,-1,-1,56,6,57,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,55,25,5,6,6,6,6,7,25,25,25,25,25,25,25,25,25,25,25,25,25,25,53,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,55,25,25,25,25,25,25,25
25,25,5,6,6,7,25,25,25,25,25,25,53,-1,-1,-1,-1,-1,80,30,81,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,55,25,29,30,30,30,30,31,25,25,25,25,25,25,25,25,25,25,5,6,6,6,57,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,55,25,25,25,25,25,25,25
25,25,29,30,30,31,25,25,25,25,25,25,53,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,55,25,53,-1,-1,-1,-1,55,25,25,25,25,25,25,25,25,25,25,29,30,30,30,81,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,55,25,25,25,25,25,25,25
25,25,53,-1,-1,55,25,25,25,25,25,25,53,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,55,25,53,-1,-1,-1,-1,55,25,25,25,25,25,25,25,25,25,25,53,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,55,25,25,25,25,25,25,25
25,25,53,-1,-1,55,25,25,25,25,25,25,53,-1,-1,-1,-1,-1,-1,8,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,79,25,53,-1,-1,-1,-1,55,25,25,25,25,25,25,25,25,25,25,53,-1,-1,8,78,78,78,78,78,78,78,78,78,78,78,79,25,25,25,25,25,25,25
25,25,53,-1,-1,55,25,25,25,25,25,25,53,-1,-1,-1,-1,-1,-1,32,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,53,-1,-1,-1,-1,55,25,5,6,6,6,6,6,6,6,6,57,-1,-1,32,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
25,25,53,-1,-1,56,6,6,6,7,25,25,53,-1,-1,-1,-1,-1,-1,56,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,7,53,-1,-1,-1,-1,55,25,29,30,30,30,30,30,30,30,30,81,-1,-1,55,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
25,25,53,-1,-1,80,30,30,30,31,25,25,53,-1,-1,-1,-1,-1,-1,80,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,31,77,9,-1,-1,8,79,25,53,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,55,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
25,25,53,-1,-1,-1,-1,-1,-1,55,25,25,53,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,55,25,33,-1,-1,32,25,25,53,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,55,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
25,25,53,-1,-1,-1,-1,-1,-1,55,25,25,53,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,55,25,53,-1,-1,55,25,25,53,-1,-1,8,78,78,78,78,78,78,78,78,79,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
25,25,53,-1,-1,8,78,78,78,79,25,25,53,-1,-1,-1,-1,-1,8,78,9,-1,-1,-1,8,78,78,78,78,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,55,25,53,-1,-1,55,25,25,53,-1,-1,32,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
25,25,53,-1,-1,56,6,6,6,6,7,25,53,-1,-1,-1,-1,-1,32,25,33,-1,-1,-1,32,25,25,25,25,33,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,55,25,53,-1,-1,55,25,25,53,-1,-1,56,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,7,25,25,25,25,25,25,25
25,25,53,-1,-1,80,30,30,30,30,31,25,53,-1,-1,-1,-1,-1,55,25,53,-1,-1,-1,55,25,25,25,25,53,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,55,25,53,-1,-1,55,25,25,53,-1,-1,80,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,31,25,25,25,25,25,25,25
25,25,53,-1,-1,-1,-1,-1,-1,-1,55,25,53,-1,-1,-1,-1,-1,55,25,53,-1,-1,-1,55,25,25,25,25,53,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,55,25,53,-1,-1,55,25,25,53,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,55,25,25,25,25,25,25,25
25,25,77,78,78,78,-1,-1,-1,-1,55,25,53,-1,-1,-1,-1,-1,55,25,53,-1,-1,-1,55,25,25,25,25,53,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,55,25,53,-1,-1,55,25,25,53,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,55,25,25,25,25,25,25,25
25,25,5,6,6,6,57,-1,-1,-1,55,25,53,-1,-1,-1,-1,-1,55,25,53,-1,-1,-1,56,6,6,6,6,57,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,55,25,53,-1,-1,55,25,25,53,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,55,25,25,25,25,25,25,25
25,25,29,30,30,30,81,-1,-1,-1,55,25,53,-1,-1,-1,-1,-1,55,25,53,-1,-1,-1,80,30,30,30,30,81,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,56,6,57,-1,-1,55,25,25,53,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,55,25,25,25,25,25,25,25
25,25,53,-1,-1,-1,-1,-1,-1,-1,55,25,53,-1,-1,-1,-1,-1,55,25,53,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,80,30,81,-1,-1,55,25,25,53,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,55,25,25,25,25,25,25,25
25,25,53,-1,-1,8,9,-1,-1,-1,55,25,53,-1,-1,-1,-1,-1,55,25,53,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,55,25,25,53,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,55,25,25,25,25,25,25,25
25,25,53,-1,-1,32,33,-1,-1,-1,55,25,53,-1,-1,-1,-1,-1,55,25,77,78,78,78,78,78,78,78,78,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,55,25,25,53,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,55,25,25,25,25,25,25,25
25,25,53,-1,-1,55,53,-1,-1,-1,55,25,53,-1,-1,-1,-1,-1,55,25,25,25,25,25,25,25,25,25,25,33,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,78,9,-1,-1,55,25,25,53,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,55,25,25,25,25,25,25,25
25,25,53,-1,-1,55,53,-1,-1,-1,55,25,77,78,78,78,78,78,79,25,25,25,25,25,25,25,25,25,25,53,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32,25,33,-1,-1,55,25,25,53,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,55,25,25,25,25,25,25,25
25,25,53,-1,-1,55,53,-1,-1,-1,56,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,7,53,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,55,25,53,-1,-1,55,25,25,53,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,55,25,25,25,25,25,25,25
25,25,53,-1,-1,55,53,-1,-1,-1,80,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,31,53,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,55,25,53,-1,-1,55,25,25,53,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,55,25,25,25,25,25,25,25
